"_id","_index","_score","_type","attributes.address","attributes.cycle_time","attributes.dimming","attributes.fill_color","attributes.icon_name","attributes.machine_status","attributes.nok_parts","attributes.oee_actual","attributes.oee_availability","attributes.oee_performance","attributes.oee_quality","attributes.ok_parts","attributes.part_number","attributes.status","changes.cycle_time","changes.fill_color","changes.machine_status","changes.nok_parts","changes.oee_actual","changes.oee_availability","changes.oee_performance","changes.oee_quality","changes.ok_parts","changes.part_number","changes.status","entity_id","entity_type_id","geom.coordinates","geom.type","interface.thingsboard_uuid",level,"name.en",ts,vendor
"KAXZn3QBZZbaXGm-MvTW",entities,,"_doc",,69,,"#e0b87b",machine,OK,0,"64.18",100,"64.18",100,43,"GACRUX_XTP",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 18, 2020 @ 06:14:05.754",thingsboard
"dAXXn3QBZZbaXGm-XvAp",entities,,"_doc",,126,,"#e0b87b",machine,OK,0,"63.64",100,"63.64",100,42,"GACRUX_XTP",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 18, 2020 @ 06:12:05.754",thingsboard
"JgXUn3QBZZbaXGm-oevz",entities,,"_doc",,138,,"#e0b87b",machine,OK,0,"63.57",100,"63.57",100,41,"GACRUX_XTP",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 18, 2020 @ 06:09:06.522",thingsboard
"xgXRn3QBZZbaXGm-3-XO",entities,,"_doc",,94,,"#e0b87b",machine,OK,0,"63.49",100,"63.49",100,40,"GACRUX_XTP",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 18, 2020 @ 06:06:05.750",thingsboard
"DAXQn3QBZZbaXGm-C-IX",entities,,"_doc",,136,,"#e0b87b",machine,OK,0,"62.9",100,"62.9",100,39,"GACRUX_XTP",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 18, 2020 @ 06:04:05.753",thingsboard
"jgXNn3QBZZbaXGm-TNwH",entities,,"_doc",,98,,"#e0b87b",machine,OK,0,"62.81",100,"62.81",100,38,"GACRUX_XTP",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 18, 2020 @ 06:01:05.765",thingsboard
"wAXLn3QBZZbaXGm-d9gD",entities,,"_doc",,105,,"#e0b87b",machine,OK,0,"62.18",100,"62.18",100,37,"GACRUX_XTP",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 18, 2020 @ 05:59:05.716",thingsboard
"DgXJn3QBZZbaXGm-otVG",entities,,"_doc",,89,,"#e0b87b",machine,OK,0,"61.54",100,"61.54",100,36,"GACRUX_XTP",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 18, 2020 @ 05:57:05.710",thingsboard
"gAXHn3QBZZbaXGm-zdF9",entities,,"_doc",,131,,"#e0b87b",machine,OK,0,"60.87",100,"60.87",100,35,"GACRUX_XTP",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 18, 2020 @ 05:55:05.707",thingsboard
"IgXFn3QBZZbaXGm-DsyC",entities,,"_doc",,124,,"#e0b87b",machine,OK,0,"60.71",100,"60.71",100,34,"GACRUX_XTP",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 18, 2020 @ 05:52:05.729",thingsboard
"wAXCn3QBZZbaXGm-T8ZL",entities,,"_doc",,112,,"#e0b87b",machine,OK,0,"60.55",100,"60.55",100,33,"GACRUX_XTP",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 18, 2020 @ 05:49:05.709",thingsboard
"HAXAn3QBZZbaXGm-esNx",entities,,"_doc",,124,,"#e0b87b",machine,OK,0,"59.81",100,"59.81",100,32,"GACRUX_XTP",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 18, 2020 @ 05:47:05.694",thingsboard
"dgW9n3QBZZbaXGm-u72E",entities,,"_doc",,108,,"#e0b87b",machine,OK,0,"59.62",100,"59.62",100,31,"GACRUX_XTP",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 18, 2020 @ 05:44:05.745",thingsboard
"6gW7n3QBZZbaXGm-5rl8",entities,,"_doc",,99,,"#e0b87b",machine,OK,0,"58.82",100,"58.82",100,30,"GACRUX_XTP",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 18, 2020 @ 05:42:05.676",thingsboard
"WgW6n3QBZZbaXGm-Eba3",entities,,"_doc",,234,,"#e0b87b",machine,OK,0,58,100,58,100,29,"GACRUX_XTP",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 18, 2020 @ 05:40:05.667",thingsboard
"JgW2n3QBZZbaXGm-aK9G",entities,,"_doc",,233,,"#e0b87b",machine,OK,0,"58.33",100,"58.33",100,28,"GACRUX_XTP",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 18, 2020 @ 05:36:05.682",thingsboard
"EAWyn3QBZZbaXGm-vqjQ",entities,,"_doc",,217,,"#e0b87b",machine,OK,0,"58.7",100,"58.7",100,27,"GACRUX_XTP",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 18, 2020 @ 05:32:05.677",thingsboard
"vgWvn3QBZZbaXGm-FaA9",entities,,"_doc",,101,,"#e0b87b",machine,OK,0,"59.09",100,"59.09",100,26,"GACRUX_XTP",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 18, 2020 @ 05:28:05.669",thingsboard
"NgWtn3QBZZbaXGm-QJ1S",entities,,"_doc",,218,,"#e0b87b",machine,OK,0,"58.14",100,"58.14",100,25,"GACRUX_XTP",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 18, 2020 @ 05:26:05.633",thingsboard
"-AWpn3QBZZbaXGm-lpXi",entities,,"_doc",,100,,"#e0b87b",machine,OK,0,"58.54",100,"58.54",100,24,"GACRUX_XTP",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 18, 2020 @ 05:22:05.636",thingsboard
"agWnn3QBZZbaXGm-wpIk",entities,,"_doc",,177,,"#e0b87b",machine,OK,0,"57.5",100,"57.5",100,23,"GACRUX_XTP",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 18, 2020 @ 05:20:05.624",thingsboard
"_gWln3QBZZbaXGm-Aozq",entities,,"_doc",,187,,"#e0b87b",machine,OK,0,"57.14",100,"57.14",100,22,"GACRUX_XTP",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 18, 2020 @ 05:17:05.612",thingsboard
"6AWhn3QBZZbaXGm-WYWU",entities,,"_doc",,130,,"#e0b87b",machine,OK,0,"57.53",100,"57.53",100,21,"GACRUX_XTP",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 18, 2020 @ 05:13:05.650",thingsboard
"iAWen3QBZZbaXGm-moBL",entities,,"_doc",,181,,"#e0b87b",machine,OK,0,"57.14",100,"57.14",100,20,"GACRUX_XTP",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 18, 2020 @ 05:10:05.625",thingsboard
"WAWan3QBZZbaXGm-8Hmx",entities,,"_doc",,164,,"#e0b87b",machine,OK,0,"57.58",100,"57.58",100,19,"GACRUX_XTP",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 18, 2020 @ 05:06:05.592",thingsboard
"8gWYn3QBZZbaXGm-MXOG",entities,,"_doc",,206,,"#e0b87b",machine,OK,0,"57.14",100,"57.14",100,18,"GACRUX_XTP",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 18, 2020 @ 05:03:05.587",thingsboard
"jAWUn3QBZZbaXGm-iGwL",entities,,"_doc",,71,,"#e0b87b",machine,OK,0,"57.63",100,"57.63",100,17,"GACRUX_XTP",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 18, 2020 @ 04:59:05.592",thingsboard
"CgWSn3QBZZbaXGm-s2ky",entities,,"_doc",,207,,"#e0b87b",machine,OK,0,"56.14",100,"56.14",100,16,"GACRUX_XTP",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 18, 2020 @ 04:57:05.561",thingsboard
"yAWPn3QBZZbaXGm-CWG2",entities,,"_doc",,125,,"#e0b87b",machine,OK,0,"56.6",100,"56.6",100,15,"GACRUX_XTP",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 18, 2020 @ 04:53:05.572",thingsboard
"agWMn3QBZZbaXGm-SlyA",entities,,"_doc",,72,,"#e0b87b",machine,OK,0,56,100,56,100,14,"GACRUX_XTP",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 18, 2020 @ 04:50:05.545",thingsboard
"xgWKn3QBZZbaXGm-dVim",entities,,"_doc",,236,,"#e0b87b",machine,OK,0,"54.17",100,"54.17",100,13,"GACRUX_XTP",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 18, 2020 @ 04:48:05.525",thingsboard
"ngWGn3QBZZbaXGm-zFEn",entities,,"_doc",,100,,"#e0b87b",machine,OK,0,"54.55",100,"54.55",100,12,"GACRUX_XTP",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 18, 2020 @ 04:44:05.519",thingsboard
"JgWEn3QBZZbaXGm--U6H",entities,,"_doc",,158,,"#e0b87b",machine,OK,0,"52.38",100,"52.38",100,11,"GACRUX_XTP",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 18, 2020 @ 04:42:06.055",thingsboard
"zwWCn3QBZZbaXGm-OEj9",entities,,"_doc",,149,,"#e0b87b",machine,OK,0,"51.28",100,"51.28",100,10,"GACRUX_XTP",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 18, 2020 @ 04:39:05.625",thingsboard
"UwV_n3QBZZbaXGm-eUPI",entities,,"_doc",,217,,"#e0b87b",machine,OK,0,50,100,50,100,9,"GACRUX_XTP",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 18, 2020 @ 04:36:05.564",thingsboard
"JAV7n3QBZZbaXGm-zzzR",entities,,"_doc",,60,,"#e0b87b",machine,OK,0,50,100,50,100,8,"GACRUX_XTP",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 18, 2020 @ 04:32:05.530",thingsboard
"kAV5n3QBZZbaXGm--jjk",entities,,"_doc",,73,,"#e0b87b",machine,OK,0,"46.67",100,"46.67",100,7,"GACRUX_XTP",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 18, 2020 @ 04:30:05.511",thingsboard
"4AV4n3QBZZbaXGm-JjQD",entities,,"_doc",,203,,"#e0b87b",machine,OK,0,"42.86",100,"42.86",100,6,"GACRUX_XTP",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 18, 2020 @ 04:28:05.489",thingsboard
"pAV0n3QBZZbaXGm-gC11",entities,,"_doc",,202,,"#e0b87b",machine,OK,0,"41.67",100,"41.67",100,5,"GACRUX_XTP",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 18, 2020 @ 04:24:06.482",thingsboard
"mAVwn3QBZZbaXGm-0yZA",entities,,"_doc",,176,,"#e0b87b",machine,OK,0,40,100,40,100,4,"GACRUX_XTP",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 18, 2020 @ 04:20:05.491",thingsboard
"QgVun3QBZZbaXGm-EyG2",entities,,"_doc",,189,,"#e0b87b",machine,OK,0,"35.29",100,"35.29",100,3,"GACRUX_XTP",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 18, 2020 @ 04:17:05.449",thingsboard
"8AVqn3QBZZbaXGm-ahlL",entities,,"_doc",,111,,"#e0b87b",machine,OK,0,"30.77",100,"30.77",100,2,"GACRUX_XTP",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 18, 2020 @ 04:13:05.446",thingsboard
"TgVon3QBZZbaXGm-lRa7",entities,,"_doc",,196,,"#e0b87b",machine,OK,0,"18.18",100,"18.18",100,1,"GACRUX_XTP",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 18, 2020 @ 04:11:05.491",thingsboard
"jv4KnHQBZZbaXGm-JKlD",entities,,"_doc",,139,,"#e0b87b",machine,OK,0,"68.86","94.01","73.25",100,115,"GHADA_II_SURFACED",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 17, 2020 @ 12:29:04.409",thingsboard
"QP4HnHQBZZbaXGm-ZaQU",entities,,"_doc",,123,,"#e0b87b",machine,OK,0,"68.67","93.98","73.08",100,114,"GHADA_II_SURFACED",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 17, 2020 @ 12:26:04.415",thingsboard
